,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,mu3_true,mu3_estimate
92,2.256767611501167,2.1170514856269813,0.5071314566417419,0.4311117733688321,0.5409710601547348,0.5860859978478703,0.0915563336720377,0.1176498418482081,2.455385070730008,2.474463126109524,0.1403467359048587,0.0652222098855517
93,2.646473645496571,3.7166229674721065,0.9627139232712844,1.6004252961797572,0.6396204751719048,0.4679523259049766,1.3627764962208642,1.215382566438764,1.8345504025073376,1.715529990368262,-0.802960782136696,-0.7981471935320024
94,4.122476057639715,4.531028283664233,1.7210620668785424,1.922696712684812,0.6814861160543532,0.6441679992769831,1.6141478467180657,1.4595665280562868,-0.2625681559270791,-0.2835997361484784,-1.4428738630964568,-1.3751332489996104
95,3.7284297611894655,4.018743310707835,1.2080640884397371,1.6245536242368828,0.7764764844123025,0.7450208481362579,-0.7435667714776131,-0.6423204858989667,-2.5052789186041053,-2.21786964162911,-2.2495834537823765,-2.089233964149908
96,3.880579867306798,4.273842290206406,1.512332637981249,1.8961307573681765,0.4922798335546899,0.472089081208177,2.454221838813037,2.323456306551956,0.168904612577506,0.1489605884694881,-1.119366202317809,-1.134067466526541
97,4.852633108762772,4.256981734313688,0.9763968610911204,0.6438950590181409,0.5941952657278475,0.7205310360608199,-1.759351614852265,-1.9289662211416103,-1.0372018990497092,-1.109903252562217,1.1171955331491716,1.2502678063172863
98,3.9114812757457407,3.770028988416385,1.597547759142132,1.5369234423626552,0.8916484389142533,0.9469187827372804,-0.2920425097313195,-0.179641561611284,-0.7991809981460403,-0.8463423243443691,2.6852977738539927,2.8929607922966465
99,3.5760587235925083,3.705291019037432,1.323966230932365,1.473051305106253,0.5107621749645245,0.5463577648624014,1.5327715227824763,1.6534334858122794,1.4341663364128974,1.585014578327991,0.4973806605448925,0.6082374609258179
100,2.752537136264983,2.801312351574886,1.4623873538185668,1.595632806936734,0.11950981222562138,0.14388690807091215,-2.646909388103693,-2.750249466342895,-1.9758701116740147,-2.063411078263236,2.3510808965900662,2.5228607577071553
101,2.4434271735305937,3.0304361660604378,0.3763828844405777,0.6199636508273418,0.9749912576272394,0.8731332306178913,-0.764899195692222,-0.7630617692654796,-2.2499990201034876,-2.239701943181237,1.3988475009006274,1.4633634564870006
102,4.994194938411771,5.0,0.726413489167367,0.5503163224644301,0.4161362273739861,0.4038837335704778,-2.0437441029170387,-2.164066265807692,-2.463624675341464,-2.562922686346772,-2.094558101207805,-2.120233357521449
