,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate
214,3.816092712787409,4.348077552241586,0.374833107215007,0.6988869386736143,0.8862504222252687,0.8018757078435681,-2.8308560656731854,-2.65229268065346,2.319624825662693,2.1999182610541808
215,4.8240957773543,4.796710507758341,1.5080321388204705,1.44398018668103,0.1265657719163247,0.1340686942534159,-2.7563354732668603,-2.784440463772125,2.439345877982234,2.4416382418394718
216,3.909916264877688,4.14825226193662,0.2531573487237682,0.306398482853837,0.3307044935525183,0.3059512755206169,0.3757191156728758,0.3646544587384901,-2.63761607278848,-2.7049016174073905
217,2.435863583359116,2.465291400253667,1.7011723939521737,1.79405810834098,0.7290126166285726,0.7406772173263676,-2.931349959293962,-3.0,2.056187392511172,2.1733048640709125
218,4.135822739944685,4.431069986529387,0.813524473020561,0.9243892094212204,0.1411994086155792,0.1000017656688569,-2.108970762630749,-2.0939084102832557,-2.662589932584949,-2.6000418061476798
219,4.356413973867097,4.48713259053222,1.9982982749497369,2.0,0.568729928242689,0.5372979791980821,-0.7653628553270349,-0.7499156480694373,-0.6298334276596482,-0.6638754978235756
220,4.961760387813013,4.041933970235432,1.153478777912336,0.6891294933445283,0.3074794724414701,0.4640365790176491,2.467057365258826,2.6257583891003424,-1.6295282978017769,-1.7445485148962812
221,3.5265039216754004,3.654448084815878,0.5565503644276856,0.6710191655032169,0.8137233007779028,0.805407597756046,-2.433703659964485,-2.378520616129276,-0.4222987085078682,-0.396300230906533
222,2.965559194575186,3.567642559397272,0.5309558831997475,1.1337480021494697,0.7624974374232255,0.6891323524320909,2.8351507386267096,2.6875756837188307,-2.987993907206969,-2.829163306056032
223,2.6457262919559428,2.5281820220875577,1.7759369953520252,1.6046921113071315,0.6911923090854768,0.70050988471191,2.257970207347144,2.290372615208876,2.382048766647454,2.389855177002042
224,3.41136572752218,3.5518093055206643,1.845558154297746,2.0,0.1523191753608407,0.1376719649058601,1.167123435400441,1.1495782606420173,1.787723635324126,1.7207852349710286
225,2.41420489654582,2.696238257998377,0.4024631081274857,0.5875749977700987,0.1594402546446534,0.1259516611435916,2.833544220694849,2.78838183922594,2.286618572425211,2.2476017900146124
