,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,mu3_true,mu3_estimate,mu4_true,mu4_estimate
61,3.3824519473808587,3.580685531896745,1.5701515789741756,1.8704084927005973,0.6100584457685682,0.5977028427105567,-1.0890665755698865,-0.9867049871450014,-0.3931431853432541,-0.3856880508308864,-1.840547688550592,-1.7775379453831397,2.0003976752271013,1.9406393648358296
62,2.987027142812504,2.958910640112568,1.1835750409578012,0.993126808486572,0.1816285222918275,0.1739028671856597,2.010725255491664,2.080997184836453,2.4607737881295773,2.498852094450583,-2.557523024423645,-2.577382476217453,0.7219780928294295,0.7863920386835648
63,4.827320093176912,4.215438175205168,1.069238169853722,0.7439867530119278,0.1970271239438411,0.2937457723377425,1.193030051878836,1.25697209972563,-1.2919115014398417,-1.355236016458396,-1.7796317899106564,-1.8330198464205631,2.494387402045282,2.598711343486506
64,3.3532590523108445,2.474958804209354,1.8534680686844367,0.9196294749128424,0.2259570902648025,0.3404966063426913,-2.3713532196765046,-2.6734403858324263,1.1859884993584968,1.240121970969094,-1.7966894717562505,-2.049011428991989,0.4556684110468931,0.5606933089625941
65,4.133298101955902,4.286815901099516,0.2542695068050735,0.2431365623110867,0.93371282223478,0.8050102325882932,-0.2491655711195439,-0.2183309256804758,-1.3343360317872368,-1.255956787423737,-0.5312905431020467,-0.4907239305999832,-0.0131444274948715,0.0051199173164755
66,3.0030109624376853,2.7092140582054154,1.164050513509785,0.9546262015032104,0.1954249130349212,0.2504252284595117,-1.0187485320144316,-0.9888136939868676,-0.2646573408397745,-0.2709777005853274,1.5368674699920066,1.454745836977547,-1.1366836451984104,-1.2136712617028342
67,3.787148220799831,3.7788068334287854,0.7654442255895813,0.802604543950874,0.1178467298796546,0.1344004795537063,-2.86302521029679,-2.892616892449713,2.2161154862407075,2.306162333435983,-1.6778403720275197,-1.7092470489270537,1.557742891805385,1.6220214521899503
68,4.432653069817905,3.683096014189589,1.8114172296777469,1.3329289012256749,0.8327708106126084,0.9483126968133896,-0.543023112150423,-0.5565088862372406,1.3255397215676363,1.4227776460941173,-2.1134276087235584,-2.273495362628537,1.7924778636058634,1.9704436004814392
69,3.373729722597917,3.213268362980468,1.2825514719906568,1.0139973560108018,0.321503189432484,0.3370849162779216,2.3542178851987963,2.473875898513522,-0.4268191287934622,-0.3371445396215964,0.4764632362404455,0.5176361839092292,-2.352760796678094,-2.4227789900599888
70,4.748746837143865,5.0,1.1377962630624356,1.3279560307575182,0.7677168431624551,0.79044670480521,-1.1119979778236824,-1.1191593497425774,-0.3381383829702049,-0.3520469268870173,-1.4649891150794103,-1.5423139167910584,-0.5824370193008719,-0.6042157605737141
71,2.54467352066152,2.343565963152288,0.2085491015133246,0.1,0.1478825770101798,0.2022398282498905,-0.4615546510134085,-0.5759191272755849,1.6280088054339366,1.5562989276635004,-1.4110520961508943,-1.439624514042542,1.834406436768856,1.8994632190698624
72,3.2721089283203364,3.0562200633351937,1.259259115659821,1.0647813727295974,0.8728980113676224,0.89267756044937,1.236189870281997,1.237645574825704,-0.8163816613153818,-0.7736845163404326,0.7887185435796522,0.7348342515476156,2.004088181407516,1.985431098986786
73,2.544345716920966,2.449115754744746,1.7198133455801294,1.663899943780102,0.2395089870496518,0.2529042336942002,-2.0138933152252045,-1.94351935797884,-2.9429028501778944,-2.861729631719084,2.498293302840717,2.5298762416949208,2.0015686965951955,2.088776703996737
74,3.812779621858071,4.398314752580641,0.1885989800461489,0.3693466199721272,0.6303024551738434,0.4877565706536449,-1.50567628314197,-1.416357686217887,1.6673278509859255,1.5487460350027575,0.4589513381939314,0.482929470568699,1.4325600870461808,1.3877014386004598
75,2.5863745408842824,2.621183197914662,1.7601554360120626,1.7915379900941395,0.3967987998692655,0.4062597947042741,0.1090010089006296,0.1319333209427237,-0.2047500485205193,-0.1874319028523494,2.3606945893349147,2.4184447693212734,1.5830230603848072,1.640286966835735
76,3.4100573583205214,3.373938038178136,1.0097775979565689,0.9537703515652756,0.3210109670034484,0.3213997475151969,0.4795978096036741,0.3976241765997207,-1.1066129280088777,-1.102495548859296,2.455600552989344,2.501850801113602,-2.2898264893295828,-2.1992789897813645
77,4.920942629561299,3.980929758473738,1.7815034076863538,0.9910049032329932,0.4388254106499016,0.5333942521576696,-2.106909935323154,-2.2236437535831453,-1.025911280368341,-1.1540755978822763,2.1983168137397184,2.323346076091621,1.6533608109522548,1.7326181763248036
78,3.584086915810724,3.739085058427544,1.1396172188497495,1.227082378024082,0.6696133706275281,0.6369315515011704,2.0203007553203043,1.949788100323992,-1.1965975925693513,-1.1246429317249245,0.8092027054211226,0.8572514679734347,-0.1925108361423622,-0.1814917845095139
79,2.128703325866235,2.236495296348122,0.3040190078774804,0.5602481186035174,0.103223405120041,0.1,-0.2313623195826681,-0.3081527564900777,2.672720061699234,2.5602872675624435,-0.2257383007383753,-0.1821532826181895,-2.1028981716407893,-2.158979508148611
80,2.332329181623255,2.497349671926105,0.4940611517537838,0.59441530985679,0.3590979631355883,0.3083080829640524,0.4606841746507188,0.4416824249684115,2.179525972281284,2.06829439030803,-0.3168993428323541,-0.2332154948176355,1.386883442914751,1.3548419316624198
81,2.82995360124018,2.6610456021896884,1.8245162184284924,1.6814488996195065,0.7352609817345453,0.7612609154199982,-1.2446122469328649,-1.2976620031884036,-0.1293999697725232,-0.1364502757936169,-1.9803632608039965,-1.9661201049532304,-0.3768113905602255,-0.3289211213980042
82,3.003324366006306,3.082129172855168,0.8392611517382296,1.0319914419876317,0.8849711721688555,0.8866083023108005,2.8200188172766945,2.8463623219872747,-2.8509673508752287,-2.821902225360793,-1.472598396677974,-1.4610669845851394,1.2520874520869567,1.21196994523666
83,2.0371546166661734,2.265624125450968,1.703594496242447,2.0,0.7638508970473513,0.7393841394315086,-1.8882907140109584,-1.8328187349028195,2.112119106918522,1.970983214361402,0.7045011066397715,0.7164128105752043,2.130191708845918,2.1067643409447694
84,3.5393714481499527,3.517546989411686,1.311594994258779,1.38392357734588,0.1077965989206702,0.1302521839963846,-0.3993589335590681,-0.496977348085365,0.615101977723753,0.6439976133287352,2.9523670636378245,3.0,-1.5096725991883273,-1.557615455705881
85,2.3982526391656,2.826940162289983,0.1638045229501664,0.6473524940132709,0.3678662062373754,0.3153957419584106,0.155681094810385,0.1477870174185836,2.584114166369205,2.3388661345966133,1.6255944846413484,1.5262477554402132,0.530064577654636,0.6357679565189178
86,3.637913072559248,3.83392793920377,0.3391277587001669,0.4398031026904577,0.5292543866981723,0.4967701294665826,1.0172892029710716,0.9396183942518708,2.624149874938749,2.596773743611548,0.2838866192820637,0.4440414648625702,-1.2841362991933976,-1.2650360900496425
87,2.380763237198483,2.311813348455002,1.8796841949645031,1.923787977207623,0.5762093975200502,0.5936917705731152,-0.3797195207084418,-0.4388840666690352,-2.9514738921998926,-2.9627651474865755,-1.495411517839424,-1.3971857873360145,0.0223104083664682,0.0991914679191998
88,4.824660186934601,4.51578470203698,0.597467439107244,0.4179513926773076,0.2230823513934651,0.291869374433531,1.6767321497461578,1.7755000372514511,-0.8396053465976447,-0.9104203459815092,-1.9193206891282564,-1.9679334519892115,-1.691412783511277,-1.7941574031531906
89,4.495889621611641,3.764754035924135,1.5802279779206625,0.9248092590410564,0.8225237471623446,0.9061391778805528,0.228792353129478,0.3018115982874186,-1.992881295076692,-2.102435345798121,-2.694055267186239,-2.7555253464400837,2.760712467210366,2.9498837045135486
90,2.414739770618984,2.453191743597878,1.9304270372496013,1.9775171480041127,0.9292465173596074,0.9240907630456304,-2.9296874850012022,-2.808463022181767,1.3838720962494306,1.211072401670913,-0.2709965849374294,-0.3270063656005352,-2.025173109387614,-2.007877677486567
91,4.650964927790239,4.775192611777735,0.2559206546755421,0.2889818399874856,0.4570318823690184,0.4535691742973161,1.2240216023589614,1.250910134710915,0.3033847421601736,0.3483604092432591,2.094969535266629,2.124409431582337,2.170762970614969,2.1650765364289475
92,4.675101754967404,5.0,0.2982198875059316,0.4252429883228907,0.3603751677429381,0.2987712671850838,-1.0961855306081718,-1.0251690051967652,1.0498256227840934,1.0386890751539015,2.1477230333963204,2.107502723205016,0.1775351609498008,0.1693637866215901
93,2.763147953622709,3.036329883949677,0.74915995275106,1.0313222518661618,0.9502331355892926,0.918558658154247,-1.1028132775474866,-1.1077637788798738,-2.2646904966752786,-2.0766715635358683,1.554302441029366,1.4563689816469263,0.905700894348211,0.7839220415642257
