,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,mu3_true,mu3_estimate,mu4_true,mu4_estimate
73,2.07209982290477,2.3023076773580753,1.5098505323026328,1.9400250793831426,0.23287171052318695,0.21787198546358535,-1.9070457787924913,-1.8446833934384577,1.8875559845061456,1.8847584053711097,-0.18690268814639288,-0.22634528720663222,1.4742813952734515,1.4648872944789901
74,2.52301225764953,3.6923072893339057,0.44143472072452766,1.8794897563382336,0.9909806912690707,0.8953694967885509,2.4401268529221793,2.263602628642943,-2.9212357043667803,-2.809762707424609,0.8026493985076306,0.6708113190223977,-1.4904262735142173,-1.4046791146750583
75,4.562841058882629,4.834055478184382,1.5654394029658791,1.7303962925318912,0.9918375673633439,0.9795011591112688,0.7717593761645494,0.8722189989900397,-2.476979893641457,-2.5411637481601046,1.6438447234005245,1.578545480176824,1.938597219032987,2.03480666324897
76,3.4872542284340313,4.021134374749029,1.0237079717026818,1.613556385946263,0.3121517125698526,0.28138001636891136,-0.733682479224542,-0.6944671700229489,1.7130316804957686,1.6043692075681644,0.9927276315226872,1.0015526085826543,2.963514557102524,3.0
77,3.6140021767025052,3.508607345946549,1.718865885417995,1.5926904198724487,0.12098411455413736,0.16632707352597914,0.9289340378090523,1.0627862696855064,-1.8012887408023825,-1.9393932237456617,-2.2384605121043784,-2.42656250265148,-0.9573848516276067,-1.0457553057164033
78,2.392704789938339,2.32140360267133,1.977841116723663,2.0,0.19496112568919327,0.2335388475015484,-2.64572496806729,-3.0,2.0440219123509396,2.1085467878520143,-2.221377968137085,-2.547278317312502,-1.5627894843091477,-1.6908045348457206
79,2.7439557512005455,2.9322527820640447,1.5277672480325086,2.0,0.9376034272935866,0.9572119110584744,-2.405981876400347,-2.4609756068478457,-2.1661210683510648,-2.376239481899348,2.4521673190226814,2.6447701729277906,0.198417676989465,0.2599824955409326
80,4.494229634080742,4.595872466166213,0.44732900722368496,0.5064938507227916,0.9713386197261537,0.9969944276181251,2.877750185041471,2.8962696385726625,-2.2462254347098947,-2.28974796855478,-0.08059383343426041,-0.10094683912316303,-1.5636645276268528,-1.6131773709772177
81,4.628001206520686,4.952459709150002,1.6821574272042097,1.9497076257758557,0.5417194655702865,0.5521424676039857,0.7024275663508925,0.8924547795698359,1.5402277245985538,1.669549358795416,2.516571392675816,2.6624066816693954,2.056863655294474,2.188825022721412
82,3.197681475055583,3.314107908089006,1.7633551953568511,2.0,0.48276014635529324,0.49627857757851357,-2.5534303654058146,-2.7606445469252554,-2.951951628493954,-3.0,1.7926857136349235,1.8436523217212177,-2.551316582193017,-2.752812861104238
